,atms_250m,atm_group_8083.0,banks_250m,hospitals_250m,apartments_min_dist,gov_building_250m,college_250m,college_min_dist,atm_group_3185.5,railway_min_dist,bus_stop_min_dist,MFC_250m,subway_250m,office_min_dist,banks_min_dist,kgarden_min_dist,atm_group_1942.0,school_250m,railway_250m,kgarden_250m
3765,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,4.52554670536897,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,2.6753940585641285,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,5.973509383725967,-0.7956626934709399,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,2.5442012047896663
3766,0.6894338570121893,-0.4454667707732857,-0.2529369114587679,1.230279277024969,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,1.7760652310822636,-0.5424517461249098,-0.13560851414804445,-0.21154567271229782,-0.543150299204002,-0.3372241047310975,-0.17623301527936294,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3767,0.015625564803578504,-0.4454667707732857,1.1627769293020338,-0.4173544371470314,-1.996943116231585,-0.06012458195107064,-0.1551711360428888,-0.8882802378261985,-0.3181585565617771,-0.3888184421402699,-0.5265163036414066,-0.13560851414804445,-0.21154567271229782,-0.6193818807828139,-0.3465514435349278,-0.7883827075892605,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,5.3478826897162985
3768,-0.6581827274050323,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,-2.637498784310507,-0.06012458195107064,-0.1551711360428888,-0.7255569547328437,3.143086927494999,-0.5504240186695875,-0.5454460589180331,-0.13560851414804445,-0.21154567271229782,-0.4554974692993831,-0.3910954167066737,-0.7847330101460882,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,2.5442012047896663
3769,-0.3212785813007269,2.2448363505634776,2.1065861564759016,-0.4173544371470314,-3.313617779545106,-0.06012458195107064,-0.1551711360428888,0.2851684056331827,-0.3181585565617771,-0.9317998252917636,-0.5164010924672532,-0.13560851414804445,0.9261689215022612,-0.4256516011790114,-0.32246713376767583,-0.4902744589937262,-0.47360982809724084,-0.23219090523422983,2.564788264003718,-0.2594802801369664
3770,0.6894338570121893,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.770478642207709,-0.3181585565617771,-0.3771663330574559,-0.45530087967271016,-0.13560851414804445,-0.21154567271229782,-0.5678812330594987,-0.3896703327961053,-0.7021162537293782,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3771,-0.6581827274050323,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,-0.7569760829800332,0.19628006826927655,-0.13560851414804445,-0.21154567271229782,-0.35015046851699266,-0.26020465111545027,-0.23895152203299155,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3772,1.0263380031164946,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.04793207189036258,-0.3181585565617771,0.37815065189305386,-0.5169845219600973,-0.13560851414804445,-0.21154567271229782,0.8461449003702765,1.3038981542838197,0.5188695028151609,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3773,0.015625564803578504,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.7466908691473005,-0.3181585565617771,-0.9329761822856004,-0.5399689425705507,-0.13560851414804445,-0.21154567271229782,-0.442796452015141,-0.18930560510649844,-0.42483906073971145,2.1114426700509292,-0.23219090523422983,2.564788264003718,-0.2594802801369664
3774,0.015625564803578504,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,0.12098729700390293,0.49944083063757255,-0.13560851414804445,-0.21154567271229782,-0.5142493625046809,-0.20099407917641182,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3775,-0.3212785813007269,2.2448363505634776,-0.2529369114587679,-0.4173544371470314,-0.09206034055362314,-0.06012458195107064,-0.1551711360428888,-0.4753561788953899,-0.3181585565617771,-0.7255215146654594,-0.4460854475532854,-0.13560851414804445,-0.21154567271229782,-0.26226786353627113,-0.3781883448990045,-0.4828096382738004,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3776,1.7001462953251054,2.2448363505634776,2.1065861564759016,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.7470609295796399,-0.3181585565617771,0.2636131565331824,-0.479309490308344,-0.13560851414804445,-0.21154567271229782,-0.42124724143359166,-0.40445988096063734,-0.6209997809678516,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3777,0.015625564803578504,-0.4454667707732857,0.21896770212816596,1.230279277024969,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.42361017200735107,-0.3181585565617771,-0.16317872682865067,0.47022046427547,-0.13560851414804445,-0.21154567271229782,-0.3346213623910834,-0.40155375884819783,-0.5548335674364813,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3778,0.3525297109078839,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9575375888047115,-0.3181585565617771,-0.09462911509338572,-0.4875611895448955,-0.13560851414804445,-0.21154567271229782,-0.5958150654270233,-0.40498140672145255,-0.5388700817432228,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3779,0.015625564803578504,2.2448363505634776,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.3287178350157291,-0.3181585565617771,1.09713548260935,-0.4577513722581164,-0.13560851414804445,-0.21154567271229782,0.37726118472706766,-0.3141917680895693,0.3736365788764472,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3780,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,-0.3852455826580449,0.022452468973196072,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.347795910686511,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3781,1.7001462953251054,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9032596519978637,-0.3181585565617771,1.0929299191228925,-0.5048696479059229,-0.13560851414804445,-0.21154567271229782,-0.43129136471747626,0.10989047784616297,-0.23362803737390286,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3782,0.6894338570121893,2.2448363505634776,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.8507471924362311,-0.3181585565617771,-0.6771171140872961,1.5228094017301863,-0.13560851414804445,-0.21154567271229782,-0.6027505423122306,-0.3629353890493597,-0.6921441357891088,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3783,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,0.4574137994302164,0.8184371552848084,-0.13560851414804445,-0.21154567271229782,0.5409686726775813,0.5749072772209883,0.3465911886280226,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3784,-0.3212785813007269,-0.4454667707732857,0.21896770212816596,1.230279277024969,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.7000417413572254,-0.3181585565617771,2.6753940585641285,-0.5132872098696026,-0.13560851414804445,-0.21154567271229782,-0.4492686224290142,-0.341406166499452,-0.37784121846846336,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3785,-0.3212785813007269,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.38025098364645593,-0.3181585565617771,0.30571353243839344,2.86802173908434,-0.13560851414804445,-0.21154567271229782,-0.3997553717705638,-0.12170107426281562,-0.4236794691066371,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3786,-0.6581827274050323,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.5340815557241206,-0.3181585565617771,0.8686337016840762,-0.40960845247275746,-0.13560851414804445,-0.21154567271229782,0.49254079302593495,1.3814509463757467,0.7607293722245223,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3787,-0.6581827274050323,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,-0.17731608390908246,-0.06012458195107064,-0.1551711360428888,-0.7997060475003391,-0.3181585565617771,-0.8259227848086325,-0.4692220991995043,-0.13560851414804445,-0.21154567271229782,-0.5253312572307264,-0.40108959663298044,-0.5759441260171853,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3788,0.015625564803578504,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.5564751265103471,-0.3181585565617771,-0.4371978206208833,-0.5193253348551776,-0.13560851414804445,-0.21154567271229782,-0.34915328894059544,-0.38614235413859466,-0.7601649991360642,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,2.5442012047896663
3789,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,-0.27838709185889216,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.3629332207145516,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3790,-0.3212785813007269,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.6972229412077946,-0.3181585565617771,-0.7767947124711307,-0.5443320758754894,-0.13560851414804445,-0.21154567271229782,-0.4117385664015205,-0.40275067480646104,-0.401163602993855,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3791,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.8073541742557375,-0.3181585565617771,-0.7149127648432791,-0.28788284113307905,-0.13560851414804445,-0.21154567271229782,-0.34291136381126636,0.02002160026658858,-0.7106419847899,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3792,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,2.6753940585641285,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,5.973509383725967,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3793,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.14609652334258963,3.143086927494999,-0.37912633397363965,-0.3442510589653026,-0.13560851414804445,-0.21154567271229782,0.4857556848447902,0.5049168052924887,-0.2776403966252458,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3794,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.6636401720075326,-0.3181585565617771,-0.8814660605119667,-0.43010907920451746,-0.13560851414804445,-0.21154567271229782,-0.49326363219721975,0.28886436100579355,-0.4414164445260516,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3795,-0.3212785813007269,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.5950306589266715,-0.3181585565617771,-0.8316397413819627,0.4315692207740543,-0.13560851414804445,-0.21154567271229782,-0.15685310775607483,-0.2836831026021788,-0.47780942337719684,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3796,-0.6581827274050323,-0.4454667707732857,1.1627769293020338,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.6001790352723008,-0.3181585565617771,-0.05537901893198203,-0.48622279232635085,-0.13560851414804445,-0.21154567271229782,-0.6025259406402448,-0.40011461884533045,-0.6013124479268903,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3797,-0.3212785813007269,-0.4454667707732857,0.6908723157150998,1.230279277024969,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.765957995570159,-0.3181585565617771,-0.18638460623770756,-0.5350359985280665,-0.13560851414804445,-0.21154567271229782,-0.508624960369234,-0.3408456381158048,-0.4253233885121909,-0.47360982809724084,3.1616424182047433,-0.2714187626794373,-0.2594802801369664
3798,-0.6581827274050323,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,-0.636483948660871,2.86802173908434,-0.13560851414804445,-0.21154567271229782,-0.47381812429774445,-0.005725332682421377,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3799,-0.3212785813007269,-0.4454667707732857,0.21896770212816596,1.230279277024969,0.3951392360760548,9.818966211043813,-0.1551711360428888,-0.8199935782566808,-0.3181585565617771,-0.8375855323448193,-0.5492741166479859,-0.13560851414804445,-0.21154567271229782,-0.5605178647262319,-0.3017573248799189,-0.6724118054390618,2.1114426700509292,3.1616424182047433,-0.2714187626794373,-0.2594802801369664
3800,-0.3212785813007269,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.7149570874278417,-0.3181585565617771,-0.48021577812255806,-0.5559935467656971,-0.13560851414804445,-0.21154567271229782,-0.43556892875388714,-0.2328172603031835,-0.4214701354401424,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3801,1.3632421492208,-0.4454667707732857,2.5784907700628352,-0.4173544371470314,-0.072860810107504,-0.06012458195107064,-0.1551711360428888,-0.6131281781461557,-0.3181585565617771,-0.8994600839944985,-0.5490470875722687,-0.13560851414804445,-0.21154567271229782,-0.34986795882579247,-0.40216874080913695,-0.6847441169003324,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3802,0.015625564803578504,2.2448363505634776,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,3.0877694922218706,-0.9978283900056176,-0.3181585565617771,0.44665688802858483,-0.37772898045747166,7.207284325800045,-0.21154567271229782,-0.4980173120617273,-0.38986465079631294,-0.4974033663624284,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3803,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.2026266827000425,3.143086927494999,-0.4476675824720403,-0.11798227242639639,-0.13560851414804445,-0.21154567271229782,-0.3721302295554015,-0.3192334778861374,0.9413275421535782,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3804,0.015625564803578504,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.8615332778480524,-0.3181585565617771,-0.016429675926634375,-0.5345340913836278,-0.13560851414804445,-0.21154567271229782,-0.017441836013870237,-0.3641212178314727,-0.2939171524813103,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3805,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.652594383777943,-0.3181585565617771,-0.13558592654006815,0.5068196420187728,-0.13560851414804445,-0.21154567271229782,0.7496205978315131,0.08788797936161813,0.9706827079155594,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3806,-0.3212785813007269,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,3.0877694922218706,-1.0172194874889913,3.143086927494999,0.18155104309692086,-0.45489684814167014,-0.13560851414804445,-0.21154567271229782,-0.5416938472686872,-0.3623297491255912,-0.6772425633557154,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3807,0.3525297109078839,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.8801982881417422,3.143086927494999,-0.3272645733226031,-0.46513414863277763,-0.13560851414804445,-0.21154567271229782,-0.5006318043088034,-0.3881142074350807,-0.3031613497066962,-0.47360982809724084,6.555475741643717,-0.2714187626794373,-0.2594802801369664
3808,-0.3212785813007269,-0.4454667707732857,-0.7248415250457018,1.230279277024969,-1.1112539574082718,-0.06012458195107064,-0.1551711360428888,-0.8842204993944238,3.143086927494999,0.7455871187245532,-0.5548719175783566,-0.13560851414804445,-0.21154567271229782,-0.45514629549012114,-0.10698165881411519,-0.5333137653389898,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3809,-0.3212785813007269,-0.4454667707732857,1.1627769293020338,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.8315696537644413,3.143086927494999,-0.3729120684280295,-0.4207785164379799,-0.13560851414804445,-0.21154567271229782,-0.5567795222469492,-0.36993268762128156,-0.44096434566786535,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3810,1.0263380031164946,2.2448363505634776,1.1627769293020338,1.230279277024969,-0.6927954053814609,-0.06012458195107064,-0.1551711360428888,-0.42699155020947277,-0.3181585565617771,-0.8012772706840346,-0.5351258628710172,-0.13560851414804445,-0.21154567271229782,-0.5519091857475322,-0.3149120814669228,0.25519240232696305,-0.47360982809724084,3.1616424182047433,-0.2714187626794373,-0.2594802801369664
3811,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,-3.6378717742119173,-0.06012458195107064,-0.1551711360428888,0.20932552952828948,-0.3181585565617771,-0.12696266431748496,-0.44348323117571703,-0.13560851414804445,-0.21154567271229782,0.261591845090441,0.9916447178279196,0.5548371838877678,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3812,-0.3212785813007269,2.2448363505634776,0.6908723157150998,-0.4173544371470314,-4.077529264473718,-0.06012458195107064,-0.1551711360428888,-0.9253331509815755,-0.3181585565617771,-0.3033788407525265,0.2247279256770366,-0.13560851414804445,-0.21154567271229782,-0.4107491281740282,-0.32833487518180815,-0.3985571088377608,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3813,-0.6581827274050323,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.6533185327665613,-0.3181585565617771,-0.14683909593028327,-0.5176443954803244,-0.13560851414804445,-0.21154567271229782,-0.2570657330113356,0.41954756052476905,-0.3962685751758939,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3814,0.6894338570121893,-0.4454667707732857,-0.2529369114587679,1.230279277024969,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.5320293171844303,-0.3181585565617771,0.3899339760262152,0.6781773174843843,-0.13560851414804445,-0.21154567271229782,-0.5042424320121524,-0.2523090856544533,-0.33656094085926247,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3815,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.48775314783973145,-0.3181585565617771,2.3325669507179394,0.2564957425976015,-0.13560851414804445,-0.21154567271229782,-0.4776067293977201,-0.06130169643273878,-0.3531958212241921,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3816,-0.3212785813007269,2.2448363505634776,1.1627769293020338,2.8779129911969696,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.3626913155729989,-0.3181585565617771,0.1124838236526123,-0.5182190959783796,-0.13560851414804445,-0.21154567271229782,-0.30034870793949603,-0.40808013488972744,0.15639502844912118,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3817,-0.3212785813007269,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,3.143086927494999,-0.8518067860387617,-0.3808903469187131,-0.13560851414804445,-0.21154567271229782,2.732197768558238,3.0524803780607845,-0.43686194366219994,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3818,0.6894338570121893,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.13903294191317042,-0.3181585565617771,0.5625249769304606,-0.4829844425291823,-0.13560851414804445,-0.21154567271229782,-0.36924296755512387,-0.0032485742688267752,-0.2995739514555723,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3819,0.015625564803578504,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,-0.7308994295427494,-0.06012458195107064,-0.1551711360428888,-0.2904073057838901,-0.3181585565617771,-0.2834850945107286,-0.5372825395928454,-0.13560851414804445,-0.21154567271229782,-0.5114483328173223,-0.3434100551024287,-0.6036020675485101,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3820,2.3739545875337162,-0.4454667707732857,1.1627769293020338,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.20001778440087292,-0.3181585565617771,1.1222976867554415,0.18426636611261213,-0.13560851414804445,-0.21154567271229782,-0.309833538079815,-0.3144773535747574,-0.7423826497486525,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3821,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,-2.2215950029723994,-0.06012458195107064,-0.1551711360428888,-0.4416508663629749,3.143086927494999,-0.12269090565203444,-0.4808605500481705,-0.13560851414804445,-0.21154567271229782,-0.5999308460957433,0.093729767130303,-0.5844434183971929,-0.47360982809724084,3.1616424182047433,-0.2714187626794373,-0.2594802801369664
3822,0.015625564803578504,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9187219113018767,-0.3181585565617771,-0.5074593554551698,-0.5307780844259279,-0.13560851414804445,-0.21154567271229782,-0.5041426222620612,-0.39236502758923664,0.14476302407070998,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3823,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,1.230279277024969,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.368200324553683,-0.3181585565617771,-0.7667185570334284,-0.3228545561989566,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.14561734682070104,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3824,2.0370504414294106,2.2448363505634776,1.1627769293020338,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.837817063145677,-0.3181585565617771,-0.6150972090658016,-0.20879219465842563,-0.13560851414804445,-0.21154567271229782,-0.4682713613392463,-0.32233942838210544,-0.43118875444847427,-0.47360982809724084,3.1616424182047433,-0.2714187626794373,-0.2594802801369664
3825,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.6656610817292559,3.143086927494999,0.523508052182245,-0.46274723767234327,-0.13560851414804445,-0.21154567271229782,-0.4344697438566358,0.6871451082182409,0.3054343548081767,-0.47360982809724084,3.1616424182047433,-0.2714187626794373,-0.2594802801369664
3826,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.257109958871272,-0.3181585565617771,0.4734640682301481,0.8248570595055348,-0.13560851414804445,-0.21154567271229782,0.48009333585737796,2.7383851874166907,0.2797056576295992,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3827,-0.3212785813007269,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.8666471716330988,-0.3181585565617771,0.2723994369248497,-0.518778445977395,-0.13560851414804445,-0.21154567271229782,0.49041191503990683,-0.30973421688284514,-0.5112352930041764,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3828,-0.3212785813007269,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9090539279426815,-0.3181585565617771,0.17184449677381264,0.09710575993083573,-0.13560851414804445,-0.21154567271229782,-0.4285368836744293,-0.3783418690915896,0.25826720765803207,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3829,-0.3212785813007269,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,0.4236036796344284,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.40065174028656253,-0.7769097272960228,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,5.3478826897162985
3830,-0.3212785813007269,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.15817264792048072,-0.3181585565617771,-0.40312245699716737,-0.5209861628539931,-0.13560851414804445,-0.21154567271229782,-0.41313138188732695,-0.3903887463067101,1.0559819480737975,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3831,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,2.8779129911969696,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.6509319533523507,-0.3181585565617771,-0.37174539576793464,-0.5484202527773651,-0.13560851414804445,-0.21154567271229782,-0.5655382999751364,-0.3820682675730288,-0.7902075006552549,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,2.5442012047896663
3832,-0.3212785813007269,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.0862332035684409,-0.3181585565617771,-0.9507740788328519,-0.42391203037652214,-0.13560851414804445,-0.21154567271229782,-0.0041514536794885265,-0.13593802456346,-0.3653729537258388,-0.47360982809724084,-0.23219090523422983,2.564788264003718,-0.2594802801369664
3833,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,0.8086849869347211,0.10791661840906147,-0.13560851414804445,-0.21154567271229782,0.6315570773954707,1.0972717704989396,0.6472407282870827,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3834,0.6894338570121893,-0.4454667707732857,0.6908723157150998,4.52554670536897,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.1872269383178977,-0.3181585565617771,-0.7703034567982471,-0.536222919548546,-0.13560851414804445,-0.21154567271229782,-0.2936643166515639,-0.38873742401016603,-0.6326597591725822,-0.47360982809724084,3.1616424182047433,-0.2714187626794373,-0.2594802801369664
